sample_id,snr_db,fiber_length_km,class,class_name,location_km,reflectance_db,loss_db
compound_00324,14.855582486015194,16.55101857612087,4,dirty_connector,9.475930109293007,,3.416141021679214
compound_00324,14.855582486015194,16.55101857612087,6,pc_connector,1.8080684466931491,-11.495737205151652,0.9712749689821583
compound_00324,14.855582486015194,16.55101857612087,7,reflector,11.844459392566606,-53.572410047067706,0.7415844552239351
compound_00325,7.958793735340665,26.477235775869925,6,pc_connector,10.171756706561542,-12.326612761337298,1.3396881752269139
compound_00325,7.958793735340665,26.477235775869925,1,fiber_tapping,10.123140707731013,,0.30959644303946654
compound_00326,0.6696554994500854,34.75041418948107,6,pc_connector,9.541377398537993,-12.80259061336237,0.2795011438208904
compound_00326,0.6696554994500854,34.75041418948107,3,bending,19.407933227107463,,5.966177093899152
compound_00327,-0.6160925436693923,15.521436948400524,6,pc_connector,4.564335376942062,-12.851041496119262,1.0781588056822353
compound_00327,-0.6160925436693923,15.521436948400524,3,bending,3.7809416150944752,,5.74632279155742
compound_00327,-0.6160925436693923,15.521436948400524,1,fiber_tapping,4.519399004779231,,0.08568327530409398
compound_00328,5.6834150801297625,9.65707435655308,6,pc_connector,2.6856601364316663,-13.833743823896086,0.3409859241469842
compound_00328,5.6834150801297625,9.65707435655308,1,fiber_tapping,7.160305632387841,,0.13813879724689868
compound_00328,5.6834150801297625,9.65707435655308,4,dirty_connector,4.2332517330405315,,1.7410766542928187
compound_00329,9.161591160141707,15.455353524210652,4,dirty_connector,8.661998954838792,,2.7663370146224318
compound_00329,9.161591160141707,15.455353524210652,1,fiber_tapping,8.699109899220636,,0.2720960170024197
compound_00330,3.215474125475014,23.84936634681837,1,fiber_tapping,10.70083673221792,,0.451504949296955
compound_00330,3.215474125475014,23.84936634681837,3,bending,10.724995573076281,,3.4933776921503323
compound_00330,3.215474125475014,23.84936634681837,6,pc_connector,4.0309677550915275,-12.698634582447028,0.35458392487108303
compound_00331,6.619178590841518,12.694624714013651,4,dirty_connector,1.5141532156080182,,1.3517410925434041
compound_00331,6.619178590841518,12.694624714013651,7,reflector,3.9154479794081576,-42.51710408389738,0.10210615690024581
compound_00331,6.619178590841518,12.694624714013651,1,fiber_tapping,7.865213194318332,,0.2729415121392809
compound_00332,17.732269223077324,13.028050274970164,2,bad_splice,5.5715948812955585,,2.562505542789372
compound_00332,17.732269223077324,13.028050274970164,1,fiber_tapping,5.552491790318518,,0.4207273513274454
compound_00333,11.801968898376163,39.59729681161907,4,dirty_connector,22.011219675767126,,0.6974058398637906
compound_00333,11.801968898376163,39.59729681161907,7,reflector,29.08688711941476,-53.23685817118961,0.5000321029992989
compound_00333,11.801968898376163,39.59729681161907,7,reflector,22.0342411457529,-47.25661900476865,0.208802607922357
compound_00334,14.532229875654767,13.959877946131423,7,reflector,6.200030732585494,-45.11981761457783,0.3554749107695465
compound_00334,14.532229875654767,13.959877946131423,4,dirty_connector,6.154664584714733,,3.473456519888435
compound_00334,14.532229875654767,13.959877946131423,4,dirty_connector,8.697963085929416,,1.2683609928592292
compound_00335,7.389392361912623,16.375803591195073,1,fiber_tapping,3.498896715575784,,0.2500749605380096
compound_00335,7.389392361912623,16.375803591195073,6,pc_connector,7.763298095276909,-12.35029861158753,0.2810663222088393
compound_00335,7.389392361912623,16.375803591195073,3,bending,6.297470367081254,,3.3726892599369744
compound_00336,3.307465374323513,35.692744448614434,3,bending,8.381232301081425,,3.6934081088596864
compound_00336,3.307465374323513,35.692744448614434,1,fiber_tapping,23.92730467466953,,0.4210059754973622
compound_00337,14.530511512509097,9.041893544377672,6,pc_connector,2.9182607329244723,-12.681920648398807,0.2074570768317606
compound_00337,14.530511512509097,9.041893544377672,2,bad_splice,1.530441249351906,,1.5946233696419039
compound_00338,14.731838746583456,38.475833406482295,3,bending,5.440027889942743,,4.21561122385682
compound_00338,14.731838746583456,38.475833406482295,2,bad_splice,19.281939729237543,,1.4428952698985298
compound_00338,14.731838746583456,38.475833406482295,4,dirty_connector,32.2285990308479,,0.7627611247055606
compound_00339,2.4081060880634073,12.504886975595348,3,bending,2.9819428242446704,,2.7271127392311127
compound_00339,2.4081060880634073,12.504886975595348,7,reflector,2.3528105205993324,-40.94651355933484,0.4959355006152453
compound_00339,2.4081060880634073,12.504886975595348,4,dirty_connector,2.9737822825605242,,0.9616103700217684
compound_00340,5.235086838890355,12.095780552428671,3,bending,5.0605261803544845,,5.05538183087775
compound_00340,5.235086838890355,12.095780552428671,7,reflector,7.870914488552765,-41.52144617410243,0.7997006885323366
compound_00341,14.898919196849334,17.36363711049799,1,fiber_tapping,5.644345563827781,,0.3608541098173331
compound_00341,14.898919196849334,17.36363711049799,3,bending,5.589881978121302,,2.4114494906838866
compound_00341,14.898919196849334,17.36363711049799,7,reflector,5.6504545349576825,-49.2583798900304,0.8302864191891765
compound_00342,1.2754980076468128,15.406716241548676,2,bad_splice,2.107651276483316,,1.6066222450346934
compound_00342,1.2754980076468128,15.406716241548676,2,bad_splice,13.467586279205802,,2.351280045569834
compound_00342,1.2754980076468128,15.406716241548676,2,bad_splice,10.448576292684363,,2.349178491170144
compound_00343,17.313666070896286,31.71715505850777,6,pc_connector,16.683217261176516,-11.764552140801591,0.5831700506344946
compound_00343,17.313666070896286,31.71715505850777,7,reflector,16.624260335394265,-51.52080185825944,0.7781955828150559
compound_00343,17.313666070896286,31.71715505850777,7,reflector,16.641420435356505,-46.46707849207138,0.9688612394187545
compound_00344,9.699967223958133,37.784225923413636,2,bad_splice,21.735905405890612,,2.8234359008563583
compound_00344,9.699967223958133,37.784225923413636,4,dirty_connector,21.75719593860161,,1.4657131577680238
compound_00344,9.699967223958133,37.784225923413636,1,fiber_tapping,8.547604462186783,,0.06448386481574762
compound_00345,18.591090128312096,33.81009331189683,6,pc_connector,11.614629344127597,-12.771769162038126,0.9506268889547589
compound_00345,18.591090128312096,33.81009331189683,1,fiber_tapping,4.024593750470822,,0.22900330884226072
compound_00346,17.56371350248014,15.324292222320244,3,bending,4.935287141748956,,4.468051115581807
compound_00346,17.56371350248014,15.324292222320244,4,dirty_connector,5.788788563275851,,2.5112612933589147
compound_00347,-3.5067326703640447,5.703448173370672,7,reflector,1.9130103795783255,-42.20352997351294,0.15756987066375455
compound_00347,-3.5067326703640447,5.703448173370672,2,bad_splice,1.8833045179334407,,0.9861633314470002
compound_00347,-3.5067326703640447,5.703448173370672,2,bad_splice,3.4437787013191468,,1.2735807713913252
compound_00348,10.282066166007372,28.020133006108892,4,dirty_connector,11.508510239605792,,3.0746139874115275
compound_00348,10.282066166007372,28.020133006108892,1,fiber_tapping,11.511747363851986,,0.4405117730308593
compound_00348,10.282066166007372,28.020133006108892,2,bad_splice,11.510930005497606,,1.7380271470966058
compound_00349,7.235989941056626,8.152082668473565,4,dirty_connector,2.782389037056111,,0.577930673413634
compound_00349,7.235989941056626,8.152082668473565,1,fiber_tapping,4.5449006085874455,,0.35298999865465625
compound_00350,6.234914740638974,30.229782329307827,2,bad_splice,6.379749662472786,,0.7462343180057662
compound_00350,6.234914740638974,30.229782329307827,7,reflector,26.717060722273096,-53.961128125327896,0.2742896037891845
compound_00351,9.86375706178182,26.64296146715067,3,bending,12.715282250691168,,2.9664976914648684
compound_00351,9.86375706178182,26.64296146715067,7,reflector,12.753519121942903,-43.861845024733114,0.3669102795067467
compound_00351,9.86375706178182,26.64296146715067,7,reflector,12.65714453702976,-44.89919239085289,0.8998406271642232
compound_00352,3.0083954810601092,23.65409713519206,6,pc_connector,2.8315950191750523,-12.23170843286756,0.9145096033201043
compound_00352,3.0083954810601092,23.65409713519206,2,bad_splice,2.808075842207662,,1.067442405073238
compound_00352,3.0083954810601092,23.65409713519206,6,pc_connector,7.836670338340352,-13.050351092483071,0.4732346926834265
compound_00353,11.848873249114597,6.236534919338309,2,bad_splice,2.607721255886136,,1.4462762867828844
compound_00353,11.848873249114597,6.236534919338309,7,reflector,3.208749129032476,-52.676443878077535,0.1498570435066136
compound_00354,-3.8853072756523566,26.690277109095494,7,reflector,7.520416098941716,-52.83277285396926,0.7785919994721506
compound_00354,-3.8853072756523566,26.690277109095494,3,bending,7.5731366870873496,,1.3096784195271927
compound_00355,11.084126450814313,36.59045021511214,1,fiber_tapping,18.061512404556517,,0.17246473835514237
compound_00355,11.084126450814313,36.59045021511214,6,pc_connector,9.630153560529482,-12.634999213541272,0.3776789363996157
compound_00355,11.084126450814313,36.59045021511214,7,reflector,24.77632009190882,-50.44560612157465,0.46575958170060106
compound_00356,5.287124015285503,37.36350671169331,3,bending,4.673956338990251,,5.919318485401487
compound_00356,5.287124015285503,37.36350671169331,7,reflector,19.90215216563722,-44.805979095693274,0.6940275498614884
compound_00357,4.492452351312956,20.56472808212601,4,dirty_connector,5.836492881473328,,1.4435162756492854
compound_00357,4.492452351312956,20.56472808212601,6,pc_connector,12.100062528046909,-12.787308053711232,0.8093944527179902
compound_00357,4.492452351312956,20.56472808212601,6,pc_connector,5.803438780960662,-13.873599762603494,0.34524420326755634
compound_00358,12.772765860659632,25.70736552560503,1,fiber_tapping,11.25825786023588,,0.3954379087313942
compound_00358,12.772765860659632,25.70736552560503,2,bad_splice,2.7586866360357494,,0.6486766562122909
compound_00358,12.772765860659632,25.70736552560503,4,dirty_connector,19.197127448971127,,3.855065103688696
compound_00359,3.8786821397739892,24.954955689475053,4,dirty_connector,7.623744760394212,,2.2097087223805394
compound_00359,3.8786821397739892,24.954955689475053,2,bad_splice,7.587711232688662,,2.2251566056155325
compound_00360,14.659498041904818,30.832679908392148,4,dirty_connector,11.958108184970824,,1.1046218930775527
compound_00360,14.659498041904818,30.832679908392148,3,bending,22.063003746602963,,2.221071528214387
compound_00361,13.337945111478714,24.50888123918651,7,reflector,11.388451838431504,-43.60188376533404,0.18859832435827184
compound_00361,13.337945111478714,24.50888123918651,3,bending,11.346056149810543,,0.6821312569237739
compound_00362,15.013755699331199,37.28842585981495,3,bending,15.057872883142164,,4.076876770008983
compound_00362,15.013755699331199,37.28842585981495,3,bending,15.035470551378038,,4.348567783636116
compound_00363,14.936252223334296,25.060536838719024,1,fiber_tapping,13.980215198774959,,0.080983675610872
compound_00363,14.936252223334296,25.060536838719024,6,pc_connector,14.010200994095495,-11.322382746600907,0.7610566664578133
compound_00363,14.936252223334296,25.060536838719024,4,dirty_connector,19.232204803437646,,3.1924216130447824
compound_00364,7.184029703167546,8.73091474001088,4,dirty_connector,1.7798690215666193,,2.017990292321982
compound_00364,7.184029703167546,8.73091474001088,6,pc_connector,1.8247089055984014,-13.648645220332844,0.46251242826077715
compound_00364,7.184029703167546,8.73091474001088,6,pc_connector,1.7662288552366743,-11.3418746232188,0.5619773193786054
compound_00365,17.631458666160263,29.505874927987843,2,bad_splice,15.08179928853038,,0.4631725703725907
compound_00365,17.631458666160263,29.505874927987843,4,dirty_connector,16.114885562160428,,1.287388082988596
compound_00365,17.631458666160263,29.505874927987843,6,pc_connector,23.450020909060314,-12.413031878085665,0.6965009600191083
compound_00366,9.536075731384775,32.39365154804652,1,fiber_tapping,6.0823976718489785,,0.06227790173924172
compound_00366,9.536075731384775,32.39365154804652,3,bending,6.129552529598713,,2.1295924879382175
compound_00366,9.536075731384775,32.39365154804652,3,bending,12.186443081672985,,4.439333214824866
compound_00367,1.6444826403570243,26.85952376639889,4,dirty_connector,8.761192181965178,,0.7104295202838173
compound_00367,1.6444826403570243,26.85952376639889,7,reflector,8.761506069324751,-44.09416380622897,0.6930531567762998
compound_00368,11.006922849147152,22.337839639423898,6,pc_connector,7.4525025501305,-12.350637566417934,1.2698755037265124
compound_00368,11.006922849147152,22.337839639423898,3,bending,16.28114885086634,,3.5855898410439195
compound_00369,5.808101622797805,12.877167055492546,4,dirty_connector,6.519381659893247,,1.3062717854376666
compound_00369,5.808101622797805,12.877167055492546,3,bending,10.695220767819576,,3.712479738380482
compound_00370,6.04925411351376,14.068529111491719,6,pc_connector,8.05893658541566,-11.672138668324818,1.0350691189724188
compound_00370,6.04925411351376,14.068529111491719,6,pc_connector,8.04756413397336,-13.229731590110118,1.282138971759909
compound_00371,2.9791262972908754,15.450620692462499,2,bad_splice,4.254368955978575,,1.276734654397933
compound_00371,2.9791262972908754,15.450620692462499,4,dirty_connector,11.26481489791367,,3.8653119270403073
compound_00372,16.869566505708313,23.404005182977542,2,bad_splice,13.217139219269491,,1.5944809840198615
compound_00372,16.869566505708313,23.404005182977542,7,reflector,12.010217724591602,-48.11056300267628,0.32344147096464837
compound_00372,16.869566505708313,23.404005182977542,7,reflector,16.321905711085883,-41.40845505830286,0.47123659982881205
compound_00373,2.6730635226485626,24.33939747640141,7,reflector,9.858954228049553,-51.642779660666356,0.6376441098918163
compound_00373,2.6730635226485626,24.33939747640141,6,pc_connector,15.9251959091981,-12.437826125498823,0.6156976021391776
compound_00374,13.180345860949018,8.603686338465174,1,fiber_tapping,4.010009356338278,,0.21609650774171574
compound_00374,13.180345860949018,8.603686338465174,1,fiber_tapping,6.416554087368665,,0.26181259160797604
compound_00374,13.180345860949018,8.603686338465174,3,bending,3.4144362337736833,,1.4452956848523408
compound_00375,11.377086070004864,14.36676041853242,6,pc_connector,7.886885209491437,-13.53086176028096,0.4233070273199606
compound_00375,11.377086070004864,14.36676041853242,1,fiber_tapping,7.868385338004211,,0.17884745326421714
compound_00376,19.956929074800573,38.42086650656452,7,reflector,20.593695026422576,-40.00146648878367,0.4105366675442045
compound_00376,19.956929074800573,38.42086650656452,2,bad_splice,27.794592782193845,,2.6434009299073526
compound_00377,5.712283545864249,17.248231969812167,2,bad_splice,7.179895907750582,,0.9993486557612272
compound_00377,5.712283545864249,17.248231969812167,3,bending,3.2617676918901086,,2.0483643914166225
compound_00378,16.497009906982544,32.70675570562642,7,reflector,6.3450458972336525,-47.52417088572058,0.8520941501304848
compound_00378,16.497009906982544,32.70675570562642,3,bending,6.901369574142665,,1.2889607151059108
compound_00378,16.497009906982544,32.70675570562642,6,pc_connector,28.884702503014545,-12.887057239845143,1.0605814294680764
compound_00379,-1.255255411638574,16.767870565958113,3,bending,6.997616555506785,,0.6698987816696969
compound_00379,-1.255255411638574,16.767870565958113,1,fiber_tapping,6.969941260809488,,0.4756016110191499
compound_00379,-1.255255411638574,16.767870565958113,4,dirty_connector,5.478106187782518,,3.191858166571032
compound_00380,17.382022022766524,10.745760627181475,1,fiber_tapping,2.086065818291325,,0.49607803821101126
compound_00380,17.382022022766524,10.745760627181475,2,bad_splice,2.0813833879118886,,1.0978660220827234
compound_00380,17.382022022766524,10.745760627181475,1,fiber_tapping,3.929249903464026,,0.19234007856968438
compound_00381,11.920777915601622,7.634219044190775,2,bad_splice,2.9430814911625434,,2.4758099451725797
compound_00381,11.920777915601622,7.634219044190775,1,fiber_tapping,5.112126452360589,,0.212280023416331
compound_00382,8.560465864937058,22.560595092692378,1,fiber_tapping,11.381996259672167,,0.08805003046259392
compound_00382,8.560465864937058,22.560595092692378,2,bad_splice,11.345659521410838,,2.791968259561104
compound_00383,3.5234370880161148,24.960295639369352,1,fiber_tapping,12.527353505591133,,0.1673269967839474
compound_00383,3.5234370880161148,24.960295639369352,7,reflector,6.164939271889735,-47.692588201811255,0.2854839448943528
compound_00383,3.5234370880161148,24.960295639369352,2,bad_splice,12.058010525415508,,0.6507853065435605
compound_00384,15.864435842445822,33.94576451772273,7,reflector,5.066900212544857,-51.304968148772986,0.6109403951518338
compound_00384,15.864435842445822,33.94576451772273,7,reflector,10.896448362147323,-51.83822693772465,0.1883470359900269
compound_00384,15.864435842445822,33.94576451772273,2,bad_splice,13.57983546826462,,1.780263069800472
compound_00385,-0.5001816313416683,29.500739539544362,4,dirty_connector,11.975628727823999,,1.047591086248409
compound_00385,-0.5001816313416683,29.500739539544362,7,reflector,11.991480415528176,-41.15362434900282,0.6870353550312642
compound_00385,-0.5001816313416683,29.500739539544362,4,dirty_connector,6.338719870616468,,3.6460086366601545
compound_00386,12.707870668662036,13.13563926134883,7,reflector,1.5366197105496697,-43.263513165513025,0.8037432646703044
compound_00386,12.707870668662036,13.13563926134883,4,dirty_connector,6.040291405943978,,3.535986110928535
compound_00386,12.707870668662036,13.13563926134883,4,dirty_connector,1.4774603760095688,,2.3083610189467834
compound_00387,4.052957796663975,29.79968929858303,7,reflector,12.614452918310343,-45.04117745848366,0.41755908834873834
compound_00387,4.052957796663975,29.79968929858303,7,reflector,4.169407121210302,-45.5592470985451,0.5641469527921299
compound_00388,19.197642891834114,7.996665705399506,4,dirty_connector,1.7546609760438587,,1.4054883519844947
compound_00388,19.197642891834114,7.996665705399506,1,fiber_tapping,1.7868456283776553,,0.22654859393793297
compound_00388,19.197642891834114,7.996665705399506,2,bad_splice,3.502001818452914,,1.1166919210267607
compound_00389,17.667633066533703,15.741918564397468,7,reflector,7.197727331745537,-43.83935445381888,0.2779669387010722
compound_00389,17.667633066533703,15.741918564397468,2,bad_splice,7.243854490968331,,0.6593548229981276
compound_00389,17.667633066533703,15.741918564397468,3,bending,6.199512453311832,,5.8972948134773775
compound_00390,2.0612847419414457,34.85872868289913,4,dirty_connector,10.009375848679054,,2.606501781234597
compound_00390,2.0612847419414457,34.85872868289913,3,bending,10.06841749117482,,3.35893213657124
compound_00391,4.764858493536291,27.014602645057046,2,bad_splice,15.872050002648857,,1.0869307983407184
compound_00391,4.764858493536291,27.014602645057046,2,bad_splice,11.525952954383701,,2.4825902786704206
compound_00391,4.764858493536291,27.014602645057046,4,dirty_connector,13.804917252875937,,2.394440063775276
compound_00392,6.8567641616156845,33.36098636789454,1,fiber_tapping,7.006070110179685,,0.20521957449668005
compound_00392,6.8567641616156845,33.36098636789454,2,bad_splice,14.543450139044026,,0.9329991799010517
compound_00393,0.1769078569114111,9.743213600269195,2,bad_splice,4.968704671706233,,1.4535949159239994
compound_00393,0.1769078569114111,9.743213600269195,4,dirty_connector,5.003191963619816,,3.56971644767052
compound_00393,0.1769078569114111,9.743213600269195,4,dirty_connector,4.423554511573136,,2.149253748425657
compound_00394,3.1957429605556182,16.034110183735443,2,bad_splice,5.436930323178936,,1.4299605600357068
compound_00394,3.1957429605556182,16.034110183735443,3,bending,5.484312874166117,,0.5690660819161519
compound_00395,15.146962078758833,26.208893225196395,3,bending,14.053413515007357,,3.9161744341185094
compound_00395,15.146962078758833,26.208893225196395,4,dirty_connector,14.448645857084566,,3.1691033617506816
compound_00396,12.687857970810711,23.95257054487344,3,bending,4.054444189678489,,4.194267251794933
compound_00396,12.687857970810711,23.95257054487344,7,reflector,4.082334486017475,-47.76359149531079,0.5220265057956373
compound_00397,-2.7660063126399304,33.47006632082227,6,pc_connector,14.252719209280919,-11.50884667506295,0.5687670820325632
compound_00397,-2.7660063126399304,33.47006632082227,2,bad_splice,14.236522804448828,,2.7453449589944916
compound_00398,10.947464461750164,15.139803237230444,1,fiber_tapping,7.221434202708046,,0.15453365296372368
compound_00398,10.947464461750164,15.139803237230444,4,dirty_connector,7.221215038339649,,1.568880516397086
compound_00399,-0.20945081651990538,16.776871830035248,3,bending,8.659009647097655,,3.781976957138827
compound_00399,-0.20945081651990538,16.776871830035248,4,dirty_connector,4.769757840351472,,1.5200985765155237
compound_00400,-1.2608236647965994,36.1751256766057,1,fiber_tapping,9.996131964029093,,0.22145856995785262
compound_00400,-1.2608236647965994,36.1751256766057,3,bending,24.04140279183757,,3.623261753797001
compound_00400,-1.2608236647965994,36.1751256766057,4,dirty_connector,22.65731558881687,,0.8982784524807528
compound_00401,12.818759117490739,21.826635305353705,4,dirty_connector,2.4573200794277517,,1.153974282049397
compound_00401,12.818759117490739,21.826635305353705,2,bad_splice,2.4765488533791653,,1.0907066231115201
compound_00401,12.818759117490739,21.826635305353705,3,bending,2.435531075748235,,5.169842431614302
compound_00402,-0.5592839800988001,34.03020799235768,3,bending,5.833197280711707,,4.302219763655787
compound_00402,-0.5592839800988001,34.03020799235768,6,pc_connector,12.094314374165007,-11.130060028221973,0.7244509905555419
compound_00402,-0.5592839800988001,34.03020799235768,2,bad_splice,15.734584573201538,,0.573099179550304
compound_00403,16.26480010624814,9.840597752676494,3,bending,5.889488077230905,,1.7650847443428963
compound_00403,16.26480010624814,9.840597752676494,7,reflector,2.6987146854435835,-46.843853562899525,0.8931415589314056
compound_00404,5.6259244239797095,21.83889556292662,6,pc_connector,9.308611251397606,-12.113088969617596,0.7132262560130131
compound_00404,5.6259244239797095,21.83889556292662,4,dirty_connector,2.206916199649496,,0.9031819432667416
compound_00404,5.6259244239797095,21.83889556292662,6,pc_connector,17.549547703538963,-12.719792657070613,0.5497251421251887
compound_00405,-4.485969562055726,32.80958397497655,3,bending,14.580946315030442,,5.836235071681035
compound_00405,-4.485969562055726,32.80958397497655,3,bending,14.600594341113908,,2.372161698089148
compound_00406,2.7869420483755167,6.691384048567759,4,dirty_connector,1.218364070513506,,3.4437535121722087
compound_00406,2.7869420483755167,6.691384048567759,1,fiber_tapping,1.1664813925141253,,0.245890804253794
compound_00406,2.7869420483755167,6.691384048567759,1,fiber_tapping,1.242822885935983,,0.15318417995120812
compound_00407,6.3644791908621645,26.42008776754407,4,dirty_connector,9.520724622930974,,3.197612485414819
compound_00407,6.3644791908621645,26.42008776754407,2,bad_splice,13.032509256967673,,2.0052612291930636
compound_00408,14.514589110323666,35.05672230992336,6,pc_connector,9.682568827693345,-12.889326117573118,1.397044786867702
compound_00408,14.514589110323666,35.05672230992336,1,fiber_tapping,9.641481943006308,,0.47257836756372457
compound_00409,0.5733270429669854,23.179883819082182,4,dirty_connector,2.6099777929973706,,1.9551656744120907
compound_00409,0.5733270429669854,23.179883819082182,4,dirty_connector,9.694207333632852,,3.764516941657785
compound_00410,9.819310827054078,22.145011515094506,6,pc_connector,6.406740985039899,-11.344079360651598,0.39037257130307634
compound_00410,9.819310827054078,22.145011515094506,6,pc_connector,6.357254016268679,-13.43763017825669,0.9134518150593418
compound_00411,15.34741498074209,32.08706877337103,1,fiber_tapping,15.628679185100104,,0.4507848443493181
compound_00411,15.34741498074209,32.08706877337103,3,bending,9.196076754967379,,1.6703927032107015
compound_00411,15.34741498074209,32.08706877337103,3,bending,15.625709178488899,,0.6145928964883138
compound_00412,16.923583658703734,28.70124881844403,2,bad_splice,13.075704423359321,,1.5825975144038542
compound_00412,16.923583658703734,28.70124881844403,4,dirty_connector,13.683305879132847,,2.2523245652996478
compound_00412,16.923583658703734,28.70124881844403,7,reflector,22.047909876152218,-54.3839844186486,0.9765447117183449
compound_00413,17.414746765612836,24.434410226408627,6,pc_connector,10.158553440795414,-11.374410619409941,1.0535429445005489
compound_00413,17.414746765612836,24.434410226408627,1,fiber_tapping,16.413434713292332,,0.44831261901644454
compound_00414,3.1983932261840504,19.89245446800989,7,reflector,9.476493062487863,-41.436944197888536,0.36689596711273775
compound_00414,3.1983932261840504,19.89245446800989,7,reflector,10.791924741448337,-53.8045718291894,0.2061339991596155
compound_00414,3.1983932261840504,19.89245446800989,7,reflector,2.0034231517000496,-52.04173704399555,0.321137350677753
compound_00415,14.498890467743465,38.37268098877304,7,reflector,5.853955425783273,-51.40210885846459,0.2845295996316262
compound_00415,14.498890467743465,38.37268098877304,1,fiber_tapping,5.826136552738584,,0.35043896012046105
compound_00415,14.498890467743465,38.37268098877304,2,bad_splice,11.56906606906999,,1.1655377518707388
compound_00416,19.0444797072756,10.811381441008539,6,pc_connector,5.638012708765447,-13.19126502116439,1.4503910808035543
compound_00416,19.0444797072756,10.811381441008539,2,bad_splice,1.55426007217347,,1.546902294345528
compound_00417,8.96995099226259,33.8877732449363,2,bad_splice,9.555547071064213,,2.3686445126370472
compound_00417,8.96995099226259,33.8877732449363,2,bad_splice,9.088907774457049,,2.878096143061471
compound_00417,8.96995099226259,33.8877732449363,3,bending,9.576744432996273,,4.651656701132571
compound_00418,-0.6520429828037058,38.21830133437223,2,bad_splice,5.26624762180516,,1.8981694322645868
compound_00418,-0.6520429828037058,38.21830133437223,3,bending,5.317100978673541,,1.4984704937644908
compound_00418,-0.6520429828037058,38.21830133437223,7,reflector,29.059481191003307,-53.44434627170922,0.7897497658086594
compound_00419,-4.792292811567732,31.477197298168807,4,dirty_connector,6.551877117855311,,3.5393645205322373
compound_00419,-4.792292811567732,31.477197298168807,4,dirty_connector,6.517025232802659,,1.8512406844405838
compound_00420,3.5464137938222695,23.119078957180506,3,bending,8.011850034476588,,5.631915263668206
compound_00420,3.5464137938222695,23.119078957180506,2,bad_splice,10.453137319933056,,1.818616739727615
compound_00420,3.5464137938222695,23.119078957180506,1,fiber_tapping,3.1344188577780803,,0.26977499980400554
compound_00421,12.388478052537721,35.924635149249326,4,dirty_connector,11.556376809155251,,2.1325068604986273
compound_00421,12.388478052537721,35.924635149249326,6,pc_connector,11.569061436191598,-12.976959643381038,0.7415562379166303
compound_00422,11.790156589660914,22.02955460818766,1,fiber_tapping,12.759413695316788,,0.22771895763023114
compound_00422,11.790156589660914,22.02955460818766,4,dirty_connector,2.5725034540436025,,1.134239492797691
compound_00423,-2.566518223868623,6.033973338346213,6,pc_connector,0.8603667778353212,-12.042771860375074,1.2616952004208237
compound_00423,-2.566518223868623,6.033973338346213,6,pc_connector,3.9689478960066396,-12.276971238910363,0.8354247736901141
compound_00423,-2.566518223868623,6.033973338346213,1,fiber_tapping,0.9182486385732229,,0.12849672421992497
compound_00424,15.816909484025775,29.36610557810794,3,bending,10.6656787309292,,2.7276831140392415
compound_00424,15.816909484025775,29.36610557810794,6,pc_connector,10.704811300774026,-13.11964411099941,0.2739859379198167
compound_00425,4.455465438816729,33.79934009036374,1,fiber_tapping,13.193779966092508,,0.44771555730543366
compound_00425,4.455465438816729,33.79934009036374,1,fiber_tapping,13.200475437507837,,0.37513748800339386
compound_00426,4.892605873083877,18.693149501417565,3,bending,10.261808812570726,,1.132263082170991
compound_00426,4.892605873083877,18.693149501417565,3,bending,10.247537116255664,,5.370091463078682
compound_00426,4.892605873083877,18.693149501417565,3,bending,13.493286288590301,,3.977291247257893
compound_00427,1.5087375533824234,32.11145300431339,7,reflector,12.701308041826017,-48.819272938246634,0.38418393046314614
compound_00427,1.5087375533824234,32.11145300431339,3,bending,6.688964931158257,,4.77471113757809
compound_00428,12.864770053754874,33.703357465342535,4,dirty_connector,11.336573976827996,,3.317971281167621
compound_00428,12.864770053754874,33.703357465342535,3,bending,7.0586346854545665,,2.785060230743456
compound_00428,12.864770053754874,33.703357465342535,2,bad_splice,28.051123705513604,,2.9542425913143693
compound_00429,11.576425247473153,9.2918819312136,7,reflector,4.143880497478236,-42.22935491070592,0.4378606230322869
compound_00429,11.576425247473153,9.2918819312136,2,bad_splice,6.283930014013288,,1.4033633199902618
compound_00430,4.19249086281031,12.940967645662347,3,bending,7.405289249733861,,2.071281759071863
compound_00430,4.19249086281031,12.940967645662347,2,bad_splice,2.6154258520152056,,1.6131379187724135
compound_00431,6.7387189189692265,7.085424531330978,3,bending,2.5813055069611903,,1.2238062989977083
compound_00431,6.7387189189692265,7.085424531330978,1,fiber_tapping,2.6057052033697863,,0.24104027467034134
compound_00431,6.7387189189692265,7.085424531330978,4,dirty_connector,6.250252804020366,,1.9477744905374945
compound_00432,-2.8086720615684135,31.671234438551792,7,reflector,16.72787941780666,-43.78350282135776,0.7743930120392043
compound_00432,-2.8086720615684135,31.671234438551792,4,dirty_connector,14.049731463366747,,2.956287473700771
compound_00432,-2.8086720615684135,31.671234438551792,2,bad_splice,15.439919826294283,,1.1142361734222197
compound_00433,11.763687866447778,5.419510390902799,4,dirty_connector,1.3182099311407265,,1.3153645384689816
compound_00433,11.763687866447778,5.419510390902799,6,pc_connector,1.342566901785794,-11.191091433249408,0.8298105972841323
compound_00434,4.824888203224008,27.896350672091117,3,bending,12.502462533848396,,1.0267868117311614
